2019-02-14 21:14:02 status installed node-underscore:all 1.7.0~dfsg-1
2019-02-14 21:14:02 configure libc-ares-dev:amd64 1.10.0-2+deb8u2 <none>
2019-02-14 21:14:02 status unpacked libc-ares-dev:amd64 1.10.0-2+deb8u2
2019-02-14 21:14:02 status half-configured libc-ares-dev:amd64 1.10.0-2+deb8u2
2019-02-14 21:14:02 status installed libc-ares-dev:amd64 1.10.0-2+deb8u2
2019-02-14 21:14:02 configure node-abbrev:all 1.0.5-2 <none>
2019-02-14 21:14:02 status unpacked node-abbrev:all 1.0.5-2
2019-02-14 21:14:03 status half-configured node-abbrev:all 1.0.5-2
2019-02-14 21:14:03 status installed node-abbrev:all 1.0.5-2
2019-02-14 21:14:03 configure node-ansi:all 0.3.0-2 <none>
2019-02-14 21:14:03 status unpacked node-ansi:all 0.3.0-2
2019-02-14 21:14:03 status half-configured node-ansi:all 0.3.0-2
2019-02-14 21:14:03 status installed node-ansi:all 0.3.0-2
2019-02-14 21:14:04 configure node-ansi-color-table:all 1.0.0-1 <none>
2019-02-14 21:14:04 status unpacked node-ansi-color-table:all 1.0.0-1
2019-02-14 21:14:04 status half-configured node-ansi-color-table:all 1.0.0-1
2019-02-14 21:14:04 status installed node-ansi-color-table:all 1.0.0-1
2019-02-14 21:14:04 configure node-archy:all 0.0.2-1 <none>
2019-02-14 21:14:04 status unpacked node-archy:all 0.0.2-1
2019-02-14 21:14:04 status half-configured node-archy:all 0.0.2-1
2019-02-14 21:14:04 status installed node-archy:all 0.0.2-1
2019-02-14 21:14:05 configure node-inherits:all 2.0.1-1 <none>
2019-02-14 21:14:05 status unpacked node-inherits:all 2.0.1-1
2019-02-14 21:14:05 status half-configured node-inherits:all 2.0.1-1
2019-02-14 21:14:05 status installed node-inherits:all 2.0.1-1
2019-02-14 21:14:05 configure node-block-stream:all 0.0.7-1 <none>
2019-02-14 21:14:05 status unpacked node-block-stream:all 0.0.7-1
2019-02-14 21:14:05 status half-configured node-block-stream:all 0.0.7-1
2019-02-14 21:14:05 status installed node-block-stream:all 0.0.7-1
2019-02-14 21:14:05 configure node-delayed-stream:all 0.0.5-1 <none>
2019-02-14 21:14:05 status unpacked node-delayed-stream:all 0.0.5-1
2019-02-14 21:14:05 status half-configured node-delayed-stream:all 0.0.5-1
2019-02-14 21:14:06 status installed node-delayed-stream:all 0.0.5-1
2019-02-14 21:14:06 configure node-combined-stream:all 0.0.5-1 <none>
2019-02-14 21:14:06 status unpacked node-combined-stream:all 0.0.5-1
2019-02-14 21:14:06 status half-configured node-combined-stream:all 0.0.5-1
2019-02-14 21:14:06 status installed node-combined-stream:all 0.0.5-1
2019-02-14 21:14:06 configure node-cookie-jar:all 0.3.1-1 <none>
2019-02-14 21:14:06 status unpacked node-cookie-jar:all 0.3.1-1
2019-02-14 21:14:06 status half-configured node-cookie-jar:all 0.3.1-1
2019-02-14 21:14:07 status installed node-cookie-jar:all 0.3.1-1
2019-02-14 21:14:07 configure node-forever-agent:all 0.5.1-1 <none>
2019-02-14 21:14:07 status unpacked node-forever-agent:all 0.5.1-1
2019-02-14 21:14:07 status half-configured node-forever-agent:all 0.5.1-1
2019-02-14 21:14:07 status installed node-forever-agent:all 0.5.1-1
2019-02-14 21:14:07 configure node-mime:all 1.2.11-1 <none>
2019-02-14 21:14:07 status unpacked node-mime:all 1.2.11-1
2019-02-14 21:14:07 status half-configured node-mime:all 1.2.11-1
2019-02-14 21:14:07 status installed node-mime:all 1.2.11-1
2019-02-14 21:14:08 configure node-form-data:all 0.1.0-1 <none>
2019-02-14 21:14:08 status unpacked node-form-data:all 0.1.0-1
2019-02-14 21:14:08 status half-configured node-form-data:all 0.1.0-1
2019-02-14 21:14:08 status installed node-form-data:all 0.1.0-1
2019-02-14 21:14:08 configure node-rimraf:all 2.2.8-1 <none>
2019-02-14 21:14:08 status unpacked node-rimraf:all 2.2.8-1
2019-02-14 21:14:08 status half-configured node-rimraf:all 2.2.8-1
2019-02-14 21:14:08 status installed node-rimraf:all 2.2.8-1
2019-02-14 21:14:09 configure node-mkdirp:all 0.5.0-1 <none>
2019-02-14 21:14:09 status unpacked node-mkdirp:all 0.5.0-1
2019-02-14 21:14:09 status half-configured node-mkdirp:all 0.5.0-1
2019-02-14 21:14:09 status installed node-mkdirp:all 0.5.0-1
2019-02-14 21:14:09 configure node-graceful-fs:all 3.0.2-1 <none>
2019-02-14 21:14:09 status unpacked node-graceful-fs:all 3.0.2-1
2019-02-14 21:14:09 status half-configured node-graceful-fs:all 3.0.2-1
2019-02-14 21:14:09 status installed node-graceful-fs:all 3.0.2-1
2019-02-14 21:14:09 configure node-fstream:all 0.1.24-1 <none>
2019-02-14 21:14:09 status unpacked node-fstream:all 0.1.24-1
2019-02-14 21:14:09 status half-configured node-fstream:all 0.1.24-1
2019-02-14 21:14:10 status installed node-fstream:all 0.1.24-1
2019-02-14 21:14:10 configure node-lru-cache:all 2.3.1-1 <none>
2019-02-14 21:14:10 status unpacked node-lru-cache:all 2.3.1-1
2019-02-14 21:14:10 status half-configured node-lru-cache:all 2.3.1-1
2019-02-14 21:14:10 status installed node-lru-cache:all 2.3.1-1
2019-02-14 21:14:10 configure node-sigmund:all 1.0.0-1 <none>
2019-02-14 21:14:10 status unpacked node-sigmund:all 1.0.0-1
2019-02-14 21:14:10 status half-configured node-sigmund:all 1.0.0-1
2019-02-14 21:14:11 status installed node-sigmund:all 1.0.0-1
2019-02-14 21:14:11 configure node-minimatch:all 1.0.0-1 <none>
2019-02-14 21:14:11 status unpacked node-minimatch:all 1.0.0-1
2019-02-14 21:14:11 status half-configured node-minimatch:all 1.0.0-1
2019-02-14 21:14:11 status installed node-minimatch:all 1.0.0-1
2019-02-14 21:14:11 configure node-fstream-ignore:all 0.0.6-2 <none>
2019-02-14 21:14:11 status unpacked node-fstream-ignore:all 0.0.6-2
2019-02-14 21:14:11 status half-configured node-fstream-ignore:all 0.0.6-2
2019-02-14 21:14:12 status installed node-fstream-ignore:all 0.0.6-2
2019-02-14 21:14:12 configure node-github-url-from-git:all 1.1.1-1 <none>
2019-02-14 21:14:12 status unpacked node-github-url-from-git:all 1.1.1-1
2019-02-14 21:14:12 status half-configured node-github-url-from-git:all 1.1.1-1
2019-02-14 21:14:12 status installed node-github-url-from-git:all 1.1.1-1
2019-02-14 21:14:12 configure node-once:all 1.1.1-1 <none>
2019-02-14 21:14:12 status unpacked node-once:all 1.1.1-1
2019-02-14 21:14:12 status half-configured node-once:all 1.1.1-1
2019-02-14 21:14:12 status installed node-once:all 1.1.1-1
2019-02-14 21:14:12 configure node-glob:all 4.0.5-1 <none>
2019-02-14 21:14:12 status unpacked node-glob:all 4.0.5-1
2019-02-14 21:14:12 status half-configured node-glob:all 4.0.5-1
2019-02-14 21:14:13 status installed node-glob:all 4.0.5-1
2019-02-14 21:14:13 configure nodejs-dev:amd64 0.10.29~dfsg-2 <none>
2019-02-14 21:14:13 status unpacked nodejs-dev:amd64 0.10.29~dfsg-2
2019-02-14 21:14:13 status half-configured nodejs-dev:amd64 0.10.29~dfsg-2
2019-02-14 21:14:13 status installed nodejs-dev:amd64 0.10.29~dfsg-2
2019-02-14 21:14:13 configure node-nopt:all 3.0.1-1 <none>
2019-02-14 21:14:13 status unpacked node-nopt:all 3.0.1-1
2019-02-14 21:14:14 status half-configured node-nopt:all 3.0.1-1
2019-02-14 21:14:14 status installed node-nopt:all 3.0.1-1
2019-02-14 21:14:14 configure node-npmlog:all 0.0.4-1 <none>
2019-02-14 21:14:14 status unpacked node-npmlog:all 0.0.4-1
2019-02-14 21:14:14 status half-configured node-npmlog:all 0.0.4-1
2019-02-14 21:14:14 status installed node-npmlog:all 0.0.4-1
2019-02-14 21:14:14 configure node-osenv:all 0.1.0-1 <none>
2019-02-14 21:14:14 status unpacked node-osenv:all 0.1.0-1
2019-02-14 21:14:14 status half-configured node-osenv:all 0.1.0-1
2019-02-14 21:14:14 status installed node-osenv:all 0.1.0-1
2019-02-14 21:14:15 configure node-tunnel-agent:all 0.3.1-1 <none>
2019-02-14 21:14:15 status unpacked node-tunnel-agent:all 0.3.1-1
2019-02-14 21:14:15 status half-configured node-tunnel-agent:all 0.3.1-1
2019-02-14 21:14:15 status installed node-tunnel-agent:all 0.3.1-1
2019-02-14 21:14:15 configure node-json-stringify-safe:all 5.0.0-1 <none>
2019-02-14 21:14:15 status unpacked node-json-stringify-safe:all 5.0.0-1
2019-02-14 21:14:15 status half-configured node-json-stringify-safe:all 5.0.0-1
2019-02-14 21:14:15 status installed node-json-stringify-safe:all 5.0.0-1
2019-02-14 21:14:15 configure node-qs:all 2.2.4-1 <none>
2019-02-14 21:14:15 status unpacked node-qs:all 2.2.4-1
2019-02-14 21:14:15 status half-configured node-qs:all 2.2.4-1
2019-02-14 21:14:15 status installed node-qs:all 2.2.4-1
2019-02-14 21:14:16 configure node-request:all 2.26.1-1 <none>
2019-02-14 21:14:16 status unpacked node-request:all 2.26.1-1
2019-02-14 21:14:16 status half-configured node-request:all 2.26.1-1
2019-02-14 21:14:16 status installed node-request:all 2.26.1-1
2019-02-14 21:14:16 configure node-semver:all 2.1.0-2 <none>
2019-02-14 21:14:16 status unpacked node-semver:all 2.1.0-2
2019-02-14 21:14:16 status half-configured node-semver:all 2.1.0-2
2019-02-14 21:14:16 status installed node-semver:all 2.1.0-2
2019-02-14 21:14:16 configure node-tar:all 0.1.18-1 <none>
2019-02-14 21:14:16 status unpacked node-tar:all 0.1.18-1
2019-02-14 21:14:17 status half-configured node-tar:all 0.1.18-1
2019-02-14 21:14:17 status installed node-tar:all 0.1.18-1
2019-02-14 21:14:17 configure node-which:all 1.0.5-2 <none>
2019-02-14 21:14:17 status unpacked node-which:all 1.0.5-2
2019-02-14 21:14:17 status half-configured node-which:all 1.0.5-2
2019-02-14 21:14:18 status installed node-which:all 1.0.5-2
2019-02-14 21:14:18 configure node-gyp:all 0.12.2+ds-1 <none>
2019-02-14 21:14:18 status unpacked node-gyp:all 0.12.2+ds-1
2019-02-14 21:14:18 status half-configured node-gyp:all 0.12.2+ds-1
2019-02-14 21:14:18 status installed node-gyp:all 0.12.2+ds-1
2019-02-14 21:14:18 configure node-ini:all 1.1.0-1 <none>
2019-02-14 21:14:18 status unpacked node-ini:all 1.1.0-1
2019-02-14 21:14:18 status half-configured node-ini:all 1.1.0-1
2019-02-14 21:14:18 status installed node-ini:all 1.1.0-1
2019-02-14 21:14:19 configure node-lockfile:all 0.4.1-1 <none>
2019-02-14 21:14:19 status unpacked node-lockfile:all 0.4.1-1
2019-02-14 21:14:19 status half-configured node-lockfile:all 0.4.1-1
2019-02-14 21:14:19 status installed node-lockfile:all 0.4.1-1
2019-02-14 21:14:19 configure node-mute-stream:all 0.0.4-1 <none>
2019-02-14 21:14:19 status unpacked node-mute-stream:all 0.0.4-1
2019-02-14 21:14:19 status half-configured node-mute-stream:all 0.0.4-1
2019-02-14 21:14:19 status installed node-mute-stream:all 0.0.4-1
2019-02-14 21:14:20 configure node-normalize-package-data:all 0.2.2-1 <none>
2019-02-14 21:14:20 status unpacked node-normalize-package-data:all 0.2.2-1
2019-02-14 21:14:20 status half-configured node-normalize-package-data:all 0.2.2-1
2019-02-14 21:14:20 status installed node-normalize-package-data:all 0.2.2-1
2019-02-14 21:14:20 configure node-read:all 1.0.5-1 <none>
2019-02-14 21:14:20 status unpacked node-read:all 1.0.5-1
2019-02-14 21:14:20 status half-configured node-read:all 1.0.5-1
2019-02-14 21:14:20 status installed node-read:all 1.0.5-1
2019-02-14 21:14:20 configure node-read-package-json:all 1.2.4-1 <none>
2019-02-14 21:14:20 status unpacked node-read-package-json:all 1.2.4-1
2019-02-14 21:14:21 status half-configured node-read-package-json:all 1.2.4-1
2019-02-14 21:14:21 status installed node-read-package-json:all 1.2.4-1
2019-02-14 21:14:21 configure node-retry:all 0.6.0-1 <none>
2019-02-14 21:14:21 status unpacked node-retry:all 0.6.0-1
2019-02-14 21:14:21 status half-configured node-retry:all 0.6.0-1
2019-02-14 21:14:21 status installed node-retry:all 0.6.0-1
2019-02-14 21:14:21 configure node-sha:all 1.2.3-1 <none>
2019-02-14 21:14:21 status unpacked node-sha:all 1.2.3-1
2019-02-14 21:14:21 status half-configured node-sha:all 1.2.3-1
2019-02-14 21:14:22 status installed node-sha:all 1.2.3-1
2019-02-14 21:14:22 configure node-slide:all 1.1.4-1 <none>
2019-02-14 21:14:22 status unpacked node-slide:all 1.1.4-1
2019-02-14 21:14:22 status half-configured node-slide:all 1.1.4-1
2019-02-14 21:14:22 status installed node-slide:all 1.1.4-1
2019-02-14 21:14:22 configure npm:all 1.4.21+ds-2 <none>
2019-02-14 21:14:22 status unpacked npm:all 1.4.21+ds-2
2019-02-14 21:14:22 status unpacked npm:all 1.4.21+ds-2
2019-02-14 21:14:22 status half-configured npm:all 1.4.21+ds-2
2019-02-14 21:14:23 status installed npm:all 1.4.21+ds-2
2019-02-14 21:14:23 trigproc libc-bin:amd64 2.19-18+deb8u10 <none>
2019-02-14 21:14:23 status half-configured libc-bin:amd64 2.19-18+deb8u10
2019-02-14 21:14:24 status installed libc-bin:amd64 2.19-18+deb8u10
2019-02-14 21:14:25 startup packages configure
2019-02-14 21:35:13 startup archives unpack
2019-02-14 21:35:14 install libwrap0:amd64 <none> 7.6.q-25
2019-02-14 21:35:14 status half-installed libwrap0:amd64 7.6.q-25
2019-02-14 21:35:14 status unpacked libwrap0:amd64 7.6.q-25
2019-02-14 21:35:14 status unpacked libwrap0:amd64 7.6.q-25
2019-02-14 21:35:15 install init-system-helpers:all <none> 1.22
2019-02-14 21:35:15 status half-installed init-system-helpers:all 1.22
2019-02-14 21:35:15 status unpacked init-system-helpers:all 1.22
2019-02-14 21:35:15 status unpacked init-system-helpers:all 1.22
2019-02-14 21:35:16 install libax25:amd64 <none> 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:16 status half-installed libax25:amd64 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:16 status unpacked libax25:amd64 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:16 status unpacked libax25:amd64 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:17 install libfile-copy-recursive-perl:all <none> 0.38-1
2019-02-14 21:35:17 status half-installed libfile-copy-recursive-perl:all 0.38-1
2019-02-14 21:35:17 status unpacked libfile-copy-recursive-perl:all 0.38-1
2019-02-14 21:35:17 status unpacked libfile-copy-recursive-perl:all 0.38-1
2019-02-14 21:35:18 install update-inetd:all <none> 4.43
2019-02-14 21:35:18 status half-installed update-inetd:all 4.43
2019-02-14 21:35:18 status unpacked update-inetd:all 4.43
2019-02-14 21:35:18 status unpacked update-inetd:all 4.43
2019-02-14 21:35:19 install tcpd:amd64 <none> 7.6.q-25
2019-02-14 21:35:19 status half-installed tcpd:amd64 7.6.q-25
2019-02-14 21:35:19 status unpacked tcpd:amd64 7.6.q-25
2019-02-14 21:35:19 status unpacked tcpd:amd64 7.6.q-25
2019-02-14 21:35:20 install openbsd-inetd:amd64 <none> 0.20140418-2
2019-02-14 21:35:20 status half-installed openbsd-inetd:amd64 0.20140418-2
2019-02-14 21:35:20 status triggers-pending systemd:amd64 215-17+deb8u7
2019-02-14 21:35:20 status unpacked openbsd-inetd:amd64 0.20140418-2
2019-02-14 21:35:20 status unpacked openbsd-inetd:amd64 0.20140418-2
2019-02-14 21:35:21 install ax25-node:amd64 <none> 0.3.2-7.4
2019-02-14 21:35:21 status half-installed ax25-node:amd64 0.3.2-7.4
2019-02-14 21:35:22 status unpacked ax25-node:amd64 0.3.2-7.4
2019-02-14 21:35:22 status unpacked ax25-node:amd64 0.3.2-7.4
2019-02-14 21:35:22 install node:all <none> 0.3.2-7.4
2019-02-14 21:35:22 status half-installed node:all 0.3.2-7.4
2019-02-14 21:35:22 status unpacked node:all 0.3.2-7.4
2019-02-14 21:35:23 status unpacked node:all 0.3.2-7.4
2019-02-14 21:35:23 trigproc systemd:amd64 215-17+deb8u7 <none>
2019-02-14 21:35:23 status half-configured systemd:amd64 215-17+deb8u7
2019-02-14 21:35:23 status installed systemd:amd64 215-17+deb8u7
2019-02-14 21:35:24 startup packages configure
2019-02-14 21:35:24 configure libwrap0:amd64 7.6.q-25 <none>
2019-02-14 21:35:24 status unpacked libwrap0:amd64 7.6.q-25
2019-02-14 21:35:24 status half-configured libwrap0:amd64 7.6.q-25
2019-02-14 21:35:25 status installed libwrap0:amd64 7.6.q-25
2019-02-14 21:35:25 status triggers-pending libc-bin:amd64 2.19-18+deb8u10
2019-02-14 21:35:25 configure init-system-helpers:all 1.22 <none>
2019-02-14 21:35:25 status unpacked init-system-helpers:all 1.22
2019-02-14 21:35:25 status half-configured init-system-helpers:all 1.22
2019-02-14 21:35:25 status installed init-system-helpers:all 1.22
2019-02-14 21:35:26 configure libax25:amd64 0.0.12-rc2+cvs20120204-3 <none>
2019-02-14 21:35:26 status unpacked libax25:amd64 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:26 status unpacked libax25:amd64 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:26 status unpacked libax25:amd64 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:26 status unpacked libax25:amd64 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:26 status half-configured libax25:amd64 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:27 status installed libax25:amd64 0.0.12-rc2+cvs20120204-3
2019-02-14 21:35:27 configure libfile-copy-recursive-perl:all 0.38-1 <none>
2019-02-14 21:35:27 status unpacked libfile-copy-recursive-perl:all 0.38-1
2019-02-14 21:35:27 status half-configured libfile-copy-recursive-perl:all 0.38-1
2019-02-14 21:35:27 status installed libfile-copy-recursive-perl:all 0.38-1
2019-02-14 21:35:27 configure update-inetd:all 4.43 <none>
2019-02-14 21:35:27 status unpacked update-inetd:all 4.43
2019-02-14 21:35:27 status half-configured update-inetd:all 4.43
2019-02-14 21:35:28 status installed update-inetd:all 4.43
2019-02-14 21:35:29 configure tcpd:amd64 7.6.q-25 <none>
2019-02-14 21:35:29 status unpacked tcpd:amd64 7.6.q-25
2019-02-14 21:35:29 status half-configured tcpd:amd64 7.6.q-25
2019-02-14 21:35:29 status installed tcpd:amd64 7.6.q-25
2019-02-14 21:35:29 configure openbsd-inetd:amd64 0.20140418-2 <none>
2019-02-14 21:35:29 status unpacked openbsd-inetd:amd64 0.20140418-2
2019-02-14 21:35:30 status triggers-pending systemd:amd64 215-17+deb8u7
2019-02-14 21:35:30 status unpacked openbsd-inetd:amd64 0.20140418-2
2019-02-14 21:35:30 status half-configured openbsd-inetd:amd64 0.20140418-2
2019-02-14 21:35:31 status installed openbsd-inetd:amd64 0.20140418-2
2019-02-14 21:35:32 configure ax25-node:amd64 0.3.2-7.4 <none>
2019-02-14 21:35:32 status unpacked ax25-node:amd64 0.3.2-7.4
2019-02-14 21:35:32 status unpacked ax25-node:amd64 0.3.2-7.4
2019-02-14 21:35:32 status unpacked ax25-node:amd64 0.3.2-7.4
2019-02-14 21:35:32 status unpacked ax25-node:amd64 0.3.2-7.4
2019-02-14 21:35:33 status half-configured ax25-node:amd64 0.3.2-7.4
2019-02-14 21:35:33 status installed ax25-node:amd64 0.3.2-7.4
2019-02-14 21:35:33 configure node:all 0.3.2-7.4 <none>
2019-02-14 21:35:33 status unpacked node:all 0.3.2-7.4
2019-02-14 21:35:33 status half-configured node:all 0.3.2-7.4
2019-02-14 21:35:33 status installed node:all 0.3.2-7.4
2019-02-14 21:35:34 trigproc libc-bin:amd64 2.19-18+deb8u10 <none>
2019-02-14 21:35:34 status half-configured libc-bin:amd64 2.19-18+deb8u10
2019-02-14 21:35:34 status installed libc-bin:amd64 2.19-18+deb8u10
2019-02-14 21:35:34 trigproc systemd:amd64 215-17+deb8u7 <none>
2019-02-14 21:35:34 status half-configured systemd:amd64 215-17+deb8u7
2019-02-14 21:35:34 status installed systemd:amd64 215-17+deb8u7
2019-02-14 21:35:35 startup packages configure
2019-02-14 21:36:09 startup packages remove
2019-02-14 21:36:09 status installed node:all 0.3.2-7.4
2019-02-14 21:36:09 remove node:all 0.3.2-7.4 <none>
2019-02-14 21:36:09 status half-configured node:all 0.3.2-7.4
2019-02-14 21:36:09 status half-installed node:all 0.3.2-7.4
2019-02-14 21:36:10 status config-files node:all 0.3.2-7.4
2019-02-14 21:36:10 status config-files node:all 0.3.2-7.4
2019-02-14 21:36:10 status config-files node:all 0.3.2-7.4
2019-02-14 21:36:10 status not-installed node:all <none>
2019-02-14 21:36:12 startup archives unpack
2019-02-14 21:36:12 install nodejs-legacy:all <none> 0.10.29~dfsg-2
2019-02-14 21:36:12 status half-installed nodejs-legacy:all 0.10.29~dfsg-2
2019-02-14 21:36:12 status unpacked nodejs-legacy:all 0.10.29~dfsg-2
2019-02-14 21:36:12 status unpacked nodejs-legacy:all 0.10.29~dfsg-2
2019-02-14 21:36:14 startup packages configure
2019-02-14 21:36:14 configure nodejs-legacy:all 0.10.29~dfsg-2 <none>
2019-02-14 21:36:14 status unpacked nodejs-legacy:all 0.10.29~dfsg-2
2019-02-14 21:36:14 status half-configured nodejs-legacy:all 0.10.29~dfsg-2
2019-02-14 21:36:14 status installed nodejs-legacy:all 0.10.29~dfsg-2
2019-02-14 21:36:15 startup packages configure
2019-02-14 21:52:37 startup packages remove
2019-02-14 21:52:37 status installed nodejs-legacy:all 0.10.29~dfsg-2
2019-02-14 21:52:38 remove nodejs-legacy:all 0.10.29~dfsg-2 <none>
2019-02-14 21:52:38 status half-configured nodejs-legacy:all 0.10.29~dfsg-2
